ContestId,Contest,Candidate_IssueId,Candidate_Issue,Party,PrecinctCode,PrecinctName,EarlyVotes,MailBallotsVotes,ElectionDateVotes,ProvisionalVotes,TotalVotes
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1107,Precinct 1107,75,117,323,0,515
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1108,Precinct 1108,144,160,271,0,575
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1109,Precinct 1109,99,156,326,1,582
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1110,Precinct 1110,147,193,247,0,587
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1111,Precinct 1111,72,63,145,0,280
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1112,Precinct 1112,202,171,168,0,541
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1113,Precinct 1113,120,157,199,0,476
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1114,Precinct 1114,113,172,113,0,398
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1115,Precinct 1115,156,211,228,1,596
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1201,Precinct 1201,150,197,322,0,669
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1202,Precinct 1202,198,135,349,0,682
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1203,Precinct 1203,51,67,194,0,312
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1204,Precinct 1204,83,87,178,0,348
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1205,Precinct 1205,272,213,525,0,1010
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1206,Precinct 1206,299,156,501,0,956
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1207,Precinct 1207,16,35,143,0,194
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1208,Precinct 1208,179,156,431,0,766
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1209,Precinct 1209,251,152,407,0,810
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1210,Precinct 1210,168,108,285,1,562
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1211,Precinct 1211,291,132,270,0,693
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1212,Precinct 1212,546,218,497,2,1263
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1213,Precinct 1213,324,199,389,0,912
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1301,Precinct 1301,154,210,346,0,710
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1302,Precinct 1302,149,155,314,0,618
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1303,Precinct 1303,118,165,250,1,534
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1304,Precinct 1304,130,174,211,0,515
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1305,Precinct 1305,248,139,255,0,642
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1306,Precinct 1306,171,157,298,0,626
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1307,Precinct 1307,278,421,283,0,982
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1308,Precinct 1308,209,163,286,0,658
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1309,Precinct 1309,206,179,306,1,692
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1310,Precinct 1310,157,175,235,1,568
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1311,Precinct 1311,135,232,310,0,677
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1312,Precinct 1312,78,72,206,0,356
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1313,Precinct 1313,227,354,419,0,1000
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1314,Precinct 1314,21,28,30,0,79
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1315,Precinct 1315,180,190,396,1,767
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1401,Precinct 1401,128,149,310,1,588
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1402,Precinct 1402,255,134,349,0,738
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1403,Precinct 1403,219,123,233,0,575
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1404,Precinct 1404,253,294,624,1,1172
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1405,Precinct 1405,112,126,246,0,484
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1406,Precinct 1406,128,91,188,0,407
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1407,Precinct 1407,55,74,184,0,313
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1408,Precinct 1408,103,163,379,1,646
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1409,Precinct 1409,177,247,388,0,812
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1410,Precinct 1410,200,251,502,0,953
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1411,Precinct 1411,263,488,875,2,1628
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1412,Precinct 1412,153,184,362,1,700
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1413,Precinct 1413,216,196,507,0,919
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1414,Precinct 1414,70,88,149,0,307
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25987,Yes,NP,1415,Precinct 1415,119,209,294,2,624
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,101,101,70,57,167,0,294
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,102,102,108,45,123,1,277
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,103,103,36,28,81,0,145
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,104,104,59,43,105,0,207
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,105,105,103,83,198,0,384
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,106,106,170,60,171,0,401
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,107,107,37,20,57,0,114
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,108,108,45,60,113,0,218
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,109,109,38,31,81,0,150
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,110,110,52,66,112,0,230
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,111,111,112,74,146,0,332
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,112,112,52,21,31,0,104
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,113,113,184,113,218,1,516
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,114,114,34,33,63,0,130
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,201,201,116,119,192,0,427
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,202,202,95,76,191,0,362
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,203,203,99,80,176,1,356
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,204,204,64,65,145,0,274
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,205,205,195,142,332,0,669
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,206,206,118,134,294,0,546
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,207,207,110,105,208,0,423
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,208,208,79,68,176,0,323
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,209,209,74,53,175,0,302
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,210,210,8,14,33,0,55
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,211,211,115,98,196,0,409
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,212,212,9,14,77,0,100
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,213,213,32,32,81,0,145
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,301,301,48,57,112,0,217
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,302,302,43,23,89,0,155
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,303,303,77,80,145,0,302
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,304,304,50,73,98,0,221
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,305,305,98,112,137,0,347
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,306,306,79,48,80,0,207
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,307,307,24,30,50,0,104
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,308,308,26,33,108,0,167
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,309,309,58,28,93,1,180
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,310,310,47,91,76,0,214
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,311,311,53,35,93,0,181
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,312,312,142,102,134,0,378
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,313,313,87,68,144,0,299
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,315,315,19,22,86,0,127
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,401,401,21,36,73,0,130
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,402,402,80,67,125,0,272
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,403,403,127,99,188,0,414
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,404,404,63,83,202,0,348
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,405,405,29,36,77,0,142
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,407,407,146,92,169,0,407
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,408,408,85,83,207,0,375
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,409,409,48,57,144,0,249
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,410,410,80,56,134,1,271
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,411,411,63,70,113,0,246
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,412,412,47,37,25,0,109
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,501,501,110,75,120,0,305
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,502,502,17,22,56,0,95
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,503,503,22,18,40,0,80
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,504,504,81,44,139,0,264
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,505,505,91,69,179,0,339
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,506,506,83,82,146,0,311
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,507,507,41,36,71,0,148
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,508,508,148,145,275,0,568
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,509,509,147,130,151,0,428
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,510,510,132,80,170,0,382
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,511,511,39,55,111,1,206
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,512,512,111,83,117,1,312
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,513,513,40,69,121,0,230
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,601,601,168,90,148,0,406
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,602,602,102,68,158,0,328
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,603,603,200,135,130,0,465
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,604,604,87,55,82,0,224
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,605,605,209,97,200,0,506
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,606,606,291,150,168,1,610
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,607,607,52,52,46,0,150
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,608,608,158,134,154,2,448
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,609,609,39,32,75,1,147
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,610,610,148,121,234,0,503
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,611,611,71,58,66,0,195
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,612,612,109,99,152,0,360
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,613,613,59,43,138,0,240
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,614,614,29,22,63,0,114
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,701,701,39,31,77,0,147
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,702,702,60,24,81,0,165
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,703,703,209,131,248,0,588
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,704,704,115,44,97,0,256
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,705,705,323,70,256,0,649
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,706,706,70,26,131,0,227
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,707,707,228,46,209,1,484
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,708,708,53,29,65,0,147
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,709,709,595,66,398,0,1059
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,710,710,423,34,253,0,710
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,711,711,42,20,68,3,133
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,712,712,58,28,86,0,172
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,713,713,73,67,67,1,208
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,714,714,89,30,98,1,218
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,801,801,148,34,138,0,320
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,802,802,344,65,224,0,633
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,803,803,402,71,287,0,760
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,804,804,87,43,152,0,282
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,805,805,190,43,171,0,404
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,806,806,31,21,32,0,84
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,807,807,197,23,112,0,332
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,808,808,102,28,128,0,258
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,809,809,105,28,132,0,265
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,810,810,37,21,101,0,159
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,811,811,70,10,63,0,143
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,812,812,68,11,68,0,147
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,813,813,342,120,419,0,881
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,814,814,92,91,268,1,452
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,815,815,65,23,71,1,160
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,816,816,34,4,35,0,73
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,817,817,179,64,216,0,459
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,818,818,94,19,100,0,213
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,901,901,66,48,93,0,207
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,902,902,133,57,104,0,294
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,903,903,69,51,120,0,240
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,904,904,185,39,133,0,357
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,905,905,58,39,53,0,150
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,906,906,44,34,72,0,150
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,907,907,26,40,96,0,162
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,908,908,71,49,96,0,216
6319,Referendum 2 - Amend Sections 6.07 AND 7.101 of the Charter,25988,No,NP,909,909,35,14,76,0,125
